y,open_rolling_1_mean,open_rolling_3_mean,open_rolling_7_mean,open_rolling_15_mean,open_rolling_30_mean,open_rolling_60_mean,open_rolling_120_mean,open_rolling_240_mean,open_rolling_480_mean,high_rolling_1_mean,high_rolling_3_mean,high_rolling_7_mean,high_rolling_15_mean,high_rolling_30_mean,high_rolling_60_mean,high_rolling_120_mean,high_rolling_240_mean,high_rolling_480_mean,low_rolling_1_mean,low_rolling_3_mean,low_rolling_7_mean,low_rolling_15_mean,low_rolling_30_mean,low_rolling_60_mean,low_rolling_120_mean,low_rolling_240_mean,low_rolling_480_mean,vol_rolling_1_mean,vol_rolling_3_mean,vol_rolling_7_mean,vol_rolling_15_mean,vol_rolling_30_mean,vol_rolling_60_mean,vol_rolling_120_mean,vol_rolling_240_mean,vol_rolling_480_mean
-20.0,1.2884427213162253,0.2599440584089824,0.2250509807796249,-0.16696943596883398,0.7521718152536112,1.389897476437285,1.2428100623017602,1.1907545179599506,1.955763243018662,-0.17706052597203192,-0.1457224141397963,0.3464452994678715,-0.33851066916654365,0.8278604027648995,1.2600261168726912,1.1155559200618905,1.0882487698364733,1.8795434715432324,-0.15264624739807567,-0.12343364474215919,0.5033988584638717,-0.45775622557950996,0.9438684660497736,1.2118625146909359,1.068182392589048,1.0954427476635178,1.8522582008194233,-0.029387855709479823,-0.1266290495697217,-0.24774212329428083,0.018625600135900127,-0.4796104356373954,-0.11530308503958217,-0.056629427049733054,-0.032331778500058035,0.03606355384499998
-560.0,1.3310798904368097,1.3457550825010667,0.7459384999902655,0.22565425261502878,0.775808947236388,1.4711576172974234,1.3513875094900574,1.2074400288128455,1.9356993076255948,0.7347036670331041,0.24113135979190645,0.09737945739254818,-0.17234093134248277,0.7013433940400555,1.3417589000180221,1.173986233722586,1.1613697681445565,1.9528942662324202,0.008280905941589464,-0.393545724940068,0.1894206277555496,-0.45060432622755037,0.7466571978102629,1.2020765215237894,1.1150320552540867,1.0959606621916118,1.8960357720630063,0.35103499526842497,0.2933478250918832,0.11252466803657228,0.28273919465552594,-0.11809019020247621,0.1350765655802502,0.2159566736466525,0.2181944889703669,0.2742436158989826
49.0,-1.342744359747412,0.7481564557155389,0.4582205289329861,-0.11954385239487927,0.5404415210449651,1.2336204708455187,1.2575407757553483,1.1396023139568907,1.871921651357798,2.5842824585578086,1.7513713180838308,1.1272447187058907,0.38341091384456694,0.9457984236578703,1.6033038060830809,1.4179199157433937,1.2724961902688263,1.9779590172949972,1.0384250496073875,0.5361394310517149,0.3367894773640386,-0.19211424964961432,0.7384344755451205,1.3758744725416234,1.222723693956453,1.1873333404510464,1.8686708294593577,0.31114048800830735,0.5297687934840672,0.49480213358561687,0.4818219684112422,0.25048745113910037,0.2916631731634514,0.4805926541693145,0.4302560319398291,0.4853201376382341
-139.90000000000146,-0.02122899017106778,-0.019351745793680583,0.2102566497757306,-0.10494654595797935,0.49540320199670485,1.1412720114446415,1.260719744312201,1.129976057695605,1.9204515579820156,-1.2190767465493302,1.17050979566386,0.7431161144679591,0.14702951055774313,0.7539242872031326,1.3842926403668518,1.3283372194448964,1.1964541010221381,1.9230113850031962,0.15658632176441814,0.7215970480021721,0.46772725361930273,-0.11230145688153534,0.5428766895002294,1.290375795397085,1.2550222447918453,1.1317752365282707,1.8732017288715406,-0.6527338407646242,0.007905256510469043,-0.048102161042633484,0.009323126118678516,0.00930156177344757,-0.07745853480523512,-0.0034097378553607943,0.03113773797352552,0.04215104363782049
-39.900000000001455,0.05196481681927252,-0.7689528107511366,0.17703747709214698,-0.012538704780190889,0.5752127460852663,0.9381054007627105,1.239989287385116,1.1367379157523139,1.8456955219708429,-0.5271779760860079,0.467086492013273,0.47093142121164516,0.069215308070349,0.6116791341198602,1.1670469027665624,1.2299306275609965,1.1811144683926698,1.9495529977038109,0.05477097246193411,0.7494787713668308,0.425670516642644,-0.021490365110026634,0.5267887546336477,1.3116217016152307,1.261727826280162,1.1506869639935093,1.9247842760256193,0.07063457983661715,-0.22684519680826756,-0.05844874423628408,0.05549336184952739,0.019693424354698102,-0.5055391847922638,-0.10170030922050848,0.07323692350483052,0.09044874253404435
-84.0,0.09981319549903277,0.0764306125064388,0.4151989774247354,0.3492614869497945,0.6072460793901076,1.19125073753589,1.3904977775803584,1.1559278184780635,1.8059672473822639,-0.6866064578343269,-1.3562378268630135,0.2096041641375004,-0.2277308439505015,0.5168951556548395,0.9507492654507593,1.218620812153311,1.115647665592162,1.8485084287524194,-0.29043354862354065,-0.04748433494339509,0.12250444301131438,-0.07924645987668406,0.5176275695012889,1.1365039291505126,1.2648347457030822,1.1205694494658802,1.832803849497185,-0.08628001374970745,-0.5595645431836389,-0.0058308877929509895,-0.1715485099638787,-0.04500359704303649,-0.20890421775371518,-0.4098812300940088,-0.03806159931344748,0.031944779908172516
105.90000000000146,-0.4686823927754282,-0.18579094521664366,0.35937987578428526,0.564023574785357,0.3703728127441855,0.9997252354685776,1.5249099410687152,1.1401188447806676,1.793411514227482,0.569283592016458,-0.3593342390097385,0.45904440056393414,0.10371421557707464,0.6536054778788408,0.9433933149676796,1.2514080789985615,1.1779903069610063,1.8244596747032442,0.19802769327802514,-0.02263049103915383,0.40975025385998465,0.37276559916601765,0.5502950150220414,1.1377915598304003,1.3860046031969642,1.1462454545556147,1.798478853950347,0.019404588246589555,0.0031478931026704716,-0.013470361355187071,-0.1953669100969331,-0.02792797072832503,-0.3664025312725447,-0.5750375569486691,0.001645295741759932,0.04481842666863731
-420.09999999999854,0.2888379786002979,-0.04697593318748515,-0.02363900051278695,0.4825167263973561,0.22115771316179914,0.9444787451438973,1.4711361208323672,1.1722533229992362,1.8299955976826618,-0.14736306368557514,-0.14761021408765487,0.46971463957054466,0.47789958829354423,0.5611276789385164,1.1013991313442342,1.424638617965781,1.1728823030202369,1.8291940113017753,-0.24815072794214144,-0.2043032586640914,0.3710989206871038,0.6612455730265377,0.8270968721431708,1.1458070608127011,1.529057008281053,1.1450369873233965,1.7954371312680428,0.03835258857797973,-0.023878500814494098,0.041935932887591856,-0.07357435462129089,-0.5993670311908993,-0.18686736505172574,-0.3522314513780156,0.01025654829667217,0.0711077963247601
-516.0,-0.004647868846396001,-0.10819335349234205,-0.5354502430339234,0.13794511522594144,0.18095633617951165,0.8904353861564835,1.4590694725778326,1.1593400524048285,1.857525672556378,-0.6665476455882215,-0.13642862978107467,-0.03375216408341057,0.3937605860965828,0.19398389860685514,0.9494415409204342,1.4649732269741793,1.1504820655552097,1.826491668730047,-0.22711449874741396,-0.16632860376471392,0.27583274927641477,0.5525847828724068,0.3477211018270033,0.9471900284400337,1.4904105069700544,1.1294681627213086,1.8081004142405528,-0.09155327733995468,-0.028293262527216225,-0.3200660633863358,-0.25566101828288484,-0.09313283111078154,-0.11016308175454433,-0.21320535799358414,-0.021142258237190067,0.009004070737247037
-546.5999999999985,-0.018860258553257528,0.15541635435103204,-0.028177138857538992,0.14045109057991537,0.20573425638539217,0.9186601969874568,1.4460625660177502,1.1626427191871556,1.8185965903629102,0.13476282803571699,-0.3786478846302067,-0.9138596849531156,0.07662618449771876,0.18462080973658657,0.8479948104804487,1.46105398401112,1.1579175697625685,1.8589093053947674,0.19550334577466394,-0.16784254349491806,-0.06530357676703764,0.38442499810954783,0.2674154936179815,0.8902123708550059,1.4353800348892696,1.146575036528039,1.8444954710572927,0.023726165138093332,-0.024675250290073128,-0.5551481138517794,-0.17133944325811606,-0.07017648827742713,-0.19458961611759457,-0.1587530091347308,-0.012345114941747462,0.025063919726277983
284.1999999999971,-0.9571148523678958,-0.5747506089223419,-0.38678083085984394,0.04384574068422241,0.11333041031373423,0.8012735989462006,1.3779610001730498,1.1152471029933781,1.7706345309667986,0.3655694208936037,-0.09271880021897395,-0.34449947550395843,0.23544893276016682,0.27640675481950194,0.9636630451877216,1.4849949595968939,1.1805364985278124,1.8360127129071815,0.2758617412985167,0.1464261121673853,-0.01703197784848786,0.27059560842375,0.39669992575415103,0.9671804947452888,1.4995971536090478,1.1586126257113065,1.8214290740498174,0.06497664383562614,-0.002385664765419846,0.03188196410492126,-0.006498463654872287,-0.0665004263901821,-0.05715438600925633,-0.06931186930501657,0.049636276483634806,0.06891747977131807
272.09999999999854,-0.23180923099440282,-0.7078742054583069,-0.49551462560010545,-0.18300767823427072,-0.23146142223810667,0.7688540869663842,1.3997436509182473,1.076554248557772,1.8733412694280624,-0.5472367883321133,-0.026210155901883064,-0.35170656676280576,0.13802146248654348,0.11368272755692836,0.9235812883332518,1.4461160694033461,1.1557462775675633,1.8048310313721667,-0.773846095518384,-0.18146800106679206,-0.35237911742552147,0.09720712413466656,0.17468642459532366,0.8287923874243649,1.4039085057707692,1.1422590821272571,1.7756025646105158,-0.0035927478905508252,0.071254647537988,-0.02883008471859093,-0.017393285190332466,-0.06760446859916092,0.0824540454446882,-0.007579496371838626,0.01800599827952321,0.06569359160676742
554.6999999999971,-0.09134344605824786,-0.7503515991392274,-0.5687601784844007,-0.24384022995198684,-0.3710482692174678,0.8108661325811509,1.3464623469371861,1.054139941295722,1.9201886657467817,-1.0492281025952381,-0.686214060751575,-0.48199580094877453,-0.17579082209315625,-0.19382325026608704,0.7863355988756114,1.3398262002451775,1.0936067066917767,1.8781189808852672,-0.4376871529866329,-0.5612145500605852,-0.4119736839916354,-0.07317636042670315,0.04951335359172697,0.7383685229292555,1.4061213476619143,1.0903106855214992,1.8671182835069315,-0.0858061039492073,-0.020445465607981602,-0.028442464204328836,-0.1433939797753693,-0.4735086564051986,-0.04073334885135434,-0.1466316716945835,-0.0036964355016003976,0.008590173686478927
55.900000000001455,1.010827375708853,0.40292352079901567,-0.001855936457977154,0.1615012835532954,-0.12281275186940338,0.9242856489157482,1.5260069090918549,1.1368474828967507,2.0255243265603866,0.2368804176523036,-0.7579504587704435,-0.6014275989525741,-0.1276840121809981,-0.4930269818001922,0.8285424080918599,1.378929047179473,1.0655361162282797,1.9395187179219686,-0.4164405614999612,-0.9764125210700759,-0.660653296762518,-0.3231923377724873,-0.3303406640914497,0.7515023558641103,1.3873904233712155,1.0369811835074898,1.8973348411252404,0.16177167054529754,0.06059106340037372,0.08800248290666035,0.08938348066758445,-0.327878289051052,0.017428637070138926,0.010190909286645197,0.04861789776622797,0.1183646207176859
617.4000000000015,-0.26047088356990344,0.3861269043434895,-0.21233479288757814,0.17804072088952422,-0.23702846876686717,0.931504436939337,1.5889146671535284,1.1358613785968137,1.9936933347182402,0.708392757463531,-0.05801232425437859,-0.2939562381042307,0.07669007136347568,-0.1593689281671213,0.8872919326167251,1.4178975200693196,1.1179126826301182,2.028224683968339,0.5301897522627749,-0.19433648877355478,-0.3456534449130588,-0.02551706474516131,-0.30620876179157724,0.7971810542331246,1.4484782707297812,1.0953485813856827,1.9868966756597592,-0.10992266209011559,-0.028428047078656943,-0.033274875898014075,-0.013946864334418206,0.012035060030132454,0.027982585234138022,-0.21321437543034039,-0.03307634655105703,0.04372112098845176
182.5,0.5780601091349266,0.7784181283378895,0.010941613674222278,-0.009844781274671654,-0.12865358757170886,0.9229524493258064,1.484837027570354,1.1996138042101743,2.017132806411714,0.03160322219856825,0.5444862898757383,-0.04311202286113791,0.12786345083178446,-0.1519430300975997,0.9383585755259268,1.5425070506205298,1.139469396508596,2.0079780630724087,0.3343424584598652,0.268676745381668,-0.1184278761059747,0.1136144226479854,-0.2557552105016582,0.914677353772871,1.5527053589965174,1.1249638757648568,1.9812462533158952,0.0890957670648585,0.1179993162461037,0.11448167064153743,0.07434321972764471,0.09212732368772132,0.08527028084815733,-0.004151785120041903,0.09500010700508299,0.10420406573706187
395.09999999999854,-0.17069595525489137,0.08600884833645277,-0.047237319905497566,-0.4070418748795386,-0.13198468918318243,1.0040174878069297,1.4308393363088756,1.1735055189356636,1.9709584142151941,0.13554434020115755,0.48799750682039406,-0.04283122709780337,-0.019076340400565505,-0.13805982935892827,0.8837610763848458,1.4828673705598046,1.1329555199235781,2.0117697220296393,-0.6413178515916009,0.13380994774898688,-0.45709528439169306,-0.07197436053561766,-0.3884359844429943,0.7626081704781411,1.4819838262330705,1.1051889574194622,1.9486744729262184,0.3405368760195234,0.26766105251017625,0.3736076278300118,0.06652036784925139,0.3467571693587962,0.2658116765274588,0.16626563992353857,0.2111648675363215,0.33518635657731694
-149.5,1.0695719198305542,0.8654551408801779,0.7293289136484704,0.23097945024222338,0.08129707700888968,1.0437533389998412,1.4830684464718242,1.116436689132984,2.1027410338933508,0.26579636777331983,0.2412765751725093,-0.07867948621650182,-0.5876694456040066,-0.14733067104820696,0.9563070947046418,1.43330574383266,1.1871753415700972,1.984788193096418,1.1404507612018158,0.4998048775267238,-0.10719004355350999,-0.042825863176794265,-0.17455582813338513,0.9693694669010964,1.4552956119095697,1.1967499682345677,1.9658897783850944,-0.424977299662928,0.003898180131784417,-0.02713571899088103,-0.4820103052620485,-0.0004261263232943842,-0.0615351769764226,-0.09572355533048262,-0.1040994429572158,0.04695004194331194
-5.599999999998545,-0.45210127145075646,0.2617486535653655,0.6449195404360825,0.11702022102025826,0.008925472134986765,0.9478930367766762,1.4457491465825674,1.0340891538636774,2.0549998039748356,0.8128548835764015,0.6767775016068847,0.40999874056864155,-0.0893518927290807,0.041776049976895005,1.0300954513282456,1.489586072782192,1.0922320756618442,2.101428839913324,-0.05209307184727225,0.2680459371607481,0.18490846771554756,-0.10244505777463335,-0.1595404222579064,1.0424746987517186,1.4761499703382353,1.1677624490409617,2.050878467359065,0.12093398506659404,0.03055304830399592,0.07471724167227786,0.09450141660560825,0.10291269583262204,-0.09028473760591876,-0.2762798638694705,-0.24418572737064642,0.12876496511780855
-85.09999999999854,0.33289638669156524,0.5568693691393544,0.8074756559450992,0.1913223902655842,0.13035097060248763,1.0905453929004978,1.5125746475840245,1.099312909702339,2.1140874627660553,0.3567122830186929,0.8000653597405255,0.9151503188025905,0.12741624277151392,0.14209485930118693,1.033462841993834,1.46105398401112,1.0839061854464618,2.08715251074563,0.20791472099954092,0.7773604947314896,0.4461880745604048,-0.05869226173912375,-0.05948240512936401,0.9717193928918924,1.4173196687474026,1.0698452144719792,2.0305158238469714,0.34183819334062404,0.03164250757091413,0.42449625502417593,0.296593395847401,0.3495660428594173,0.2416805266669748,-0.5849687808456289,0.23910944008963453,0.36093149998784324
162.3000000000029,-0.2204393192289067,-0.19911718637144088,0.33569079362468096,0.10662042330126739,0.3321792230345668,1.0646943276808858,1.4985155472058294,1.0214106700073498,2.0959268671560825,-0.4763796853328646,0.38634674039689915,0.658877385468413,0.17897294343434095,-0.03506585178598723,0.9952118994818193,1.4734611874484622,1.0635054112976985,2.1120392004759614,0.6707117632835605,0.49564154326865784,0.8861662460085169,0.21590461337935976,0.10175445320015508,1.081489908352313,1.5046710436018753,1.1043414609189461,2.1091042213435935,-0.5256772126682417,-0.05266318145865051,-0.13778224050158128,-0.030830890486580158,-0.20130688693866897,-0.16485758157547054,-0.17479694752390965,-0.05653096936889133,0.004115457692991725
-263.09999999999854,-0.11124079164785744,0.0006376159385202688,0.3928713367685566,0.20115834352993459,0.5574620813337219,1.0657023566391344,1.5049406456270742,1.0200489069264853,2.19609932446969,-0.046808498399869655,-0.09286401559957683,0.3875350795020959,0.02788050592803328,0.09514104417836756,1.0768792964006348,1.4956329047823402,1.0300456423645832,2.1008003881524573,-0.11120487588446867,0.46019012125295083,0.6265893410655422,0.12755762138457544,0.3721658250826135,1.0740538411759624,1.505743936640005,1.0875170859457206,2.094064592525533,0.033401090013152605,-0.12594547942690748,-0.02055481359964602,-0.020401159451952262,-0.21460879051559897,-0.12261240011782423,-0.1781384297362256,-0.07067307391141642,0.026491022191279096
-293.09999999999854,0.14458222307565002,-0.10972031862466076,0.22677547335063197,0.1630048687656807,0.4703058610883525,1.1167216287518027,1.5987649922592708,1.055032130900426,2.068933092442244,-0.20337143554160492,-0.40507708390031116,0.30310915332699795,0.014144829791096223,0.35537034174510745,1.0578192113711429,1.5106380064123386,1.0157682246218809,2.1994777888045833,-0.10510436941799466,0.27246159470718756,0.44874212741323827,0.16842561768148248,0.6170599447183556,1.0489128521511568,1.5400094580453039,1.0636616288941334,2.199775017272702,0.045104991101324377,-0.37436969674885545,-0.05653576859103446,-0.015369492016002574,-0.08860645436201345,-0.03446822577778763,-0.23097893332098798,-0.10131772080427927,0.05574057700143264
-386.70000000000437,0.36558488301735365,0.23370802113547948,0.4322623776010057,0.2609258557222136,0.2906545317134746,1.140263982486393,1.6856269500099101,1.0788238536925465,1.9982255968536768,0.057653627713000706,-0.10738555366007611,0.27512317558159183,0.19175031658498007,0.4228491546377211,1.0834833052787767,1.5254191513015907,1.0292802228138254,2.0673667544743353,-0.037788435994866754,-0.15245082290447562,0.6929947152392121,0.22251561278033002,0.5764825978881984,1.071478579816187,1.5801535392220258,1.0354117455435696,2.061513935210039,-0.049758009352413826,0.024068545753152974,-0.37576593437801203,0.015774961855437006,-0.23857048032732206,-0.07815749605826838,-0.17789977888345365,-0.01678223637073437,0.013245887077496809
192.0,-1.118899221864343,-0.35681104003656294,-0.4062948257422777,-0.03001788287415992,0.0805669725461019,1.0507770246444146,1.5758853734909333,1.0083095700224785,1.9630716471581706,0.4741996118887795,0.18304520754990933,0.35000204580341066,0.2749949026613958,0.25399068983945394,1.1608025181342598,1.6530744935269497,1.0713001940696991,1.9985198640713608,-0.3365028905599968,-0.28756994382552115,0.09526121258109085,0.07052272655256758,0.3384258505707548,1.0483656091122031,1.618017722692721,1.0150090520126067,1.9553071182195767,0.12772134719168426,0.10303320454548243,0.07629758804682528,0.09326873821513237,-0.07780377636597482,-0.014462681362097544,-0.028284029118205965,0.059533392625598515,0.10995045404968797
225.0,0.07352027454134238,-0.39845554364531055,-0.20489224600218084,0.2425695862543528,0.2087459372943971,0.8393510799174775,1.611391318076632,0.9730915593104579,1.9638392924850543,0.9282581800053448,0.8138608208979998,0.3914662201887455,0.4129905326882984,0.4682808912742428,1.2317792670176668,1.7117511596024655,1.1216460555409562,2.0487750565486884,-0.3491246280768333,-0.4339174510789431,-0.024949541692274042,-0.10803435726818268,0.1210152863320896,1.1227906624097097,1.565557723515791,1.0191837569966342,1.9511247495314081,0.2986545637278591,0.31530420643109186,0.22165888258628086,0.2673978094541804,0.25896957269686083,-0.32084639165691187,0.07345955339386405,0.20389775881105965,0.3124001518114973
-939.5999999999985,0.14387160359030005,-0.528386394904611,-0.27732093398442603,0.341931509039418,0.11588577593348977,0.8870536115868733,1.4913516744016515,0.9048312283259583,1.9422085193699912,-2.1055720462054746,-0.39200769964586185,-0.4932276314820474,0.03081930175267935,0.12203109743632852,0.8709780691009166,1.5007615141454298,0.9741231527378071,1.9639235946356353,0.06781343456265902,-0.3705843056985865,-0.08164951502517546,0.13242572094347085,0.17088788441849193,1.0061635135788864,1.6118038838468802,1.1001353671756382,1.957049771839647,-0.4160511513210241,0.00864459969599628,-0.39823430641608165,-0.03995257584200482,-0.05721324009609791,-0.13991541660738666,-0.34858489571418083,-0.38710757627976133,0.030335805212937984
-1412.300000000003,0.25188576536246143,0.27493607970813555,-0.09633997679571332,0.4327104662371243,0.13769764675929558,0.9020764947711021,1.4104446859194866,0.8704741023202328,1.8963495978557523,0.0990737724809521,-0.6011178477170513,-0.2864683510820489,0.3124326059927675,0.0987848078273885,0.8252077105395315,1.4450410770477635,0.8995494193640001,1.9368896947223417,-0.06934277978695795,-0.21035901758492628,-0.38115477956744753,0.23766081140800555,0.12244532498689556,0.7969557188641427,1.586099154808333,0.9717239529676868,1.9223339994204294,-0.014366023688157694,-0.11031055475177652,0.01997756810361714,0.013282213439055933,-0.12950758458439782,-0.04475926400641376,-0.5447009334206476,-0.1709686293133829,0.019861248734232922
